id,time,y,amount
393,47,113.88414,1
393,49,99.77508,1
394,1,8.58525,1
394,3,13.81131,1
394,5,16.30141,1
394,7,17.51132,1
394,9,24.25014,1
394,11,26.18705,1
394,13,32.89141,1
394,15,36.44105,1
394,17,38.44082,1
394,19,42.0613,1
394,21,41.26908,1
394,23,60.3702,1
394,25,48.09304,1
394,27,56.82713,1
394,29,69.88837,1
394,31,79.54197,1
394,33,73.93062,1
394,35,85.14541,1
394,37,82.9736,1
394,39,63.67977,1
394,41,79.24826,1
394,43,97.74004,1
394,45,99.86069,1
394,47,98.21477,1
394,49,120.1673,1
395,1,5.80276,1
395,3,9.61443,1
395,5,14.34012,1
395,7,18.90473,1
395,9,22.77932,1
395,11,27.79763,1
395,13,32.16552,1
395,15,45.73009,1
395,17,39.61715,1
395,19,39.42944,1
395,21,41.07102,1
395,23,59.51597,1
395,25,51.26299,1
395,27,55.93193,1
395,29,58.38852,1
395,31,63.32788,1
395,33,82.16768,1
395,35,77.51815,1
395,37,85.94072,1
395,39,90.88626,1
395,41,105.05928,1
395,43,105.55193,1
395,45,93.46372,1
395,47,97.79923,1
395,49,97.40925,1
396,1,13.94445,1
396,3,15.19109,1
396,5,19.06686,1
396,7,20.7297,1
396,9,25.86864,1
396,11,28.87587,1
396,13,35.90885,1
396,15,32.38986,1
396,17,32.89276,1
396,19,41.47649,1
396,21,54.01077,1
396,23,53.73522,1
396,25,61.91525,1
396,27,71.52803,1
396,29,69.43485,1
396,31,85.50713,1
396,33,64.17493,1
396,35,72.67526,1
396,37,61.91797,1
396,39,80.86812,1
396,41,97.07191,1
396,43,92.51,1
396,45,90.77677,1
396,47,113.62026,1
396,49,114.09592,1
397,1,10.85524,1
397,3,13.54186,1
397,5,16.52267,1
397,7,20.77147,1
397,9,28.19051,1
397,11,33.63341,1
397,13,31.7371,1
397,15,48.51478,1
397,17,49.11588,1
397,19,44.58881,1
397,21,59.04421,1
397,23,63.9397,1
397,25,74.41632,1
397,27,69.54536,1
397,29,68.35228,1
397,31,87.91473,1
397,33,78.49155,1
397,35,74.43034,1
397,37,92.01395,1
397,39,77.90966,1
397,41,94.54884,1
397,43,91.39605,1
397,45,113.20283,1
397,47,98.87847,1
397,49,108.49196,1
398,1,11.07743,1
398,3,16.73918,1
398,5,22.9575,1
398,7,23.68849,1
398,9,31.83382,1
398,11,25.93382,1
398,13,40.45993,1
398,15,35.54796,1
398,17,46.53151,1
398,19,54.6943,1
398,21,53.34055,1
398,23,57.98739,1
398,25,59.28745,1
398,27,58.65144,1
398,29,68.53334,1
398,31,71.3086,1
398,33,76.12656,1
398,35,71.08432,1
398,37,85.32398,1
398,39,91.07862,1
398,41,91.63602,1
398,43,112.66932,1
398,45,98.61115,1
398,47,112.0118,1
398,49,140.28029,1
399,1,8.51827,1
399,3,12.83982,1
399,5,17.53753,1
399,7,19.33169,1
399,9,24.65376,1
399,11,32.48698,1
399,13,30.61589,1
399,15,30.78782,1
399,17,42.84708,1
399,19,41.93291,1
399,21,46.26686,1
399,23,50.0354,1
399,25,50.07235,1
399,27,69.4692,1
399,29,70.87156,1
399,31,74.27112,1
399,33,62.96355,1
399,35,66.6509,1
399,37,78.17242,1
399,39,78.20706,1
399,41,89.50928,1
399,43,90.50126,1
399,45,97.20837,1
399,47,101.73283,1
399,49,142.12733,1
400,1,10.39753,1
400,3,12.364,1
400,5,19.56182,1
400,7,19.73812,1
400,9,29.44096,1
400,11,33.49827,1
400,13,31.72108,1
400,15,40.33609,1
400,17,30.51879,1
400,19,54.63039,1
400,21,57.10688,1
400,23,45.01413,1
400,25,46.92223,1
400,27,58.96452,1
400,29,64.51866,1
400,31,70.73757,1
400,33,67.33292,1
400,35,78.45937,1
400,37,86.3354,1
400,39,74.90704,1
400,41,107.9644,1
400,43,78.04439,1
400,45,101.13009,1
400,47,89.73313,1
400,49,109.69835,1
401,1,11.49716,1
401,3,17.14671,1
401,5,20.14625,1
401,7,23.44706,1
401,9,29.67236,1
401,11,34.39123,1
401,13,39.1862,1
401,15,40.57777,1
401,17,49.64887,1
401,19,50.23151,1
401,21,50.4366,1
401,23,60.39027,1
401,25,65.04262,1
401,27,53.48381,1
401,29,61.2156,1
401,31,80.16473,1
401,33,83.87981,1
401,35,87.51731,1
401,37,74.10795,1
401,39,93.05823,1
401,41,84.6151,1
401,43,86.31707,1
401,45,115.20017,1
401,47,105.40717,1
401,49,107.84379,1
402,1,9.14608,1
402,3,13.02121,1
402,5,16.90504,1
402,7,18.99637,1
402,9,26.20943,1
402,11,33.91699,1
402,13,39.25769,1
402,15,30.46469,1
402,17,42.84217,1
402,19,41.74653,1
402,21,42.4082,1
402,23,50.2083,1
402,25,51.446,1
402,27,46.13386,1
402,29,64.98822,1
402,31,59.25053,1
402,33,81.25644,1
402,35,69.58162,1
402,37,74.30754,1
402,39,68.0829,1
402,41,83.01125,1
402,43,103.66986,1
402,45,89.40398,1
402,47,91.20531,1
402,49,115.91239,1
403,1,11.18312,1
403,3,13.61183,1
403,5,18.31797,1
403,7,23.10276,1
403,9,19.99563,1
403,11,30.90116,1
403,13,36.71393,1
403,15,39.54559,1
403,17,36.77382,1
403,19,40.38241,1
403,21,45.76229,1
403,23,58.19932,1
403,25,60.53024,1
403,27,57.71436,1
403,29,66.64506,1
403,31,71.23477,1
403,33,69.48792,1
403,35,85.70262,1
403,37,91.51766,1
403,39,91.64055,1
403,41,121.46869,1
403,43,85.64049,1
403,45,91.52993,1
403,47,108.58265,1
403,49,89.3401,1
404,1,11.73241,1
404,3,14.34841,1
404,5,19.26857,1
404,7,20.40109,1
404,9,28.28682,1
404,11,30.52162,1
404,13,34.76118,1
404,15,50.52675,1
404,17,49.96689,1
404,19,45.74462,1
404,21,59.84385,1
404,23,50.82569,1
404,25,61.58966,1
404,27,70.27211,1
404,29,67.83141,1
404,31,74.3153,1
404,33,82.00851,1
404,35,66.53143,1
404,37,88.01062,1
404,39,91.91925,1
404,41,103.44157,1
404,43,91.45818,1
404,45,113.35651,1
404,47,118.01398,1
404,49,122.61678,1
405,1,10.46911,1
405,3,15.21548,1
405,5,18.82887,1
405,7,26.13575,1
405,9,28.09342,1
405,11,37.38465,1
405,13,35.1917,1
405,15,40.97463,1
405,17,38.94112,1
405,19,49.43801,1
405,21,57.02354,1
405,23,62.6534,1
405,25,59.2366,1
405,27,60.24235,1
405,29,85.72291,1
405,31,74.99713,1
405,33,76.98488,1
405,35,99.16253,1
405,37,72.1863,1
405,39,87.6546,1
405,41,87.12754,1
405,43,112.37251,1
405,45,92.96523,1
405,47,100.33055,1
405,49,119.59088,1
406,1,11.64896,1
406,3,13.28105,1
406,5,16.24397,1
406,7,22.37077,1
406,9,25.46683,1
406,11,23.3805,1
406,13,36.70333,1
406,15,39.29036,1
406,17,40.02527,1
406,19,47.93184,1
406,21,50.01349,1
406,23,47.24109,1
406,25,44.8368,1
406,27,61.66001,1
406,29,66.334,1
406,31,55.99793,1
406,33,76.87187,1
406,35,73.31383,1
406,37,66.92186,1
406,39,86.93133,1
406,41,76.54643,1
406,43,117.43744,1
406,45,98.71412,1
406,47,106.89271,1
406,49,113.45292,1
407,1,8.92918,1
407,3,13.21258,1
407,5,21.03299,1
407,7,20.98549,1
407,9,26.42968,1
407,11,30.54739,1
407,13,34.96153,1
407,15,42.38662,1
407,17,40.92935,1
407,19,47.67431,1
407,21,58.95345,1
407,23,61.63631,1
407,25,63.54704,1
407,27,67.60777,1
407,29,75.32623,1
407,31,76.63368,1
407,33,76.30426,1
407,35,101.62355,1
407,37,85.78574,1
407,39,77.94758,1
407,41,112.49648,1
407,43,84.52469,1
407,45,118.5492,1
407,47,117.86052,1
407,49,114.95899,1
408,1,10.44798,1
408,3,16.1586,1
408,5,20.91093,1
408,7,23.77087,1
408,9,27.75161,1
408,11,28.28198,1
408,13,39.42379,1
408,15,34.84222,1
408,17,44.02459,1
408,19,46.54098,1
408,21,44.80233,1
408,23,56.18039,1
408,25,56.42432,1
408,27,71.43323,1
408,29,72.06223,1
408,31,68.71842,1
408,33,62.67775,1
408,35,67.4359,1
408,37,91.55177,1
408,39,70.16886,1
408,41,96.42791,1
408,43,80.21004,1
408,45,87.78544,1
408,47,84.22242,1
408,49,87.40051,1
409,1,9.91393,1
409,3,15.16232,1
409,5,19.91793,1
409,7,18.90611,1
409,9,27.07976,1
409,11,25.61585,1
409,13,32.40817,1
409,15,34.07575,1
409,17,36.21035,1
409,19,46.72941,1
409,21,47.38713,1
409,23,56.52353,1
409,25,53.931,1
409,27,61.60981,1
409,29,59.1635,1
409,31,75.25759,1
409,33,75.44074,1
409,35,67.54333,1
409,37,73.67504,1
409,39,84.64938,1
409,41,79.97715,1
409,43,104.12202,1
409,45,109.34205,1
409,47,112.81347,1
409,49,90.68143,1
410,1,9.48662,1
410,3,14.23341,1
410,5,17.30612,1
410,7,21.07667,1
410,9,21.873,1
410,11,27.76963,1
410,13,33.66259,1
410,15,38.51948,1
410,17,40.87105,1
410,19,47.55177,1
410,21,52.03392,1
410,23,53.89366,1
410,25,60.04007,1
410,27,56.90531,1
410,29,68.74197,1
410,31,71.43339,1
410,33,70.92794,1
410,35,78.6819,1
410,37,78.15762,1
410,39,72.32218,1
410,41,85.57829,1
410,43,80.56656,1
410,45,90.30888,1
410,47,113.15197,1
410,49,126.43395,1
411,1,7.67245,1
411,3,12.58925,1
411,5,15.67929,1
411,7,17.45708,1
411,9,26.19114,1
411,11,30.12328,1
411,13,33.32183,1
411,15,34.75064,1
411,17,41.96937,1
411,19,39.40766,1
411,21,54.57848,1
411,23,48.94892,1
411,25,52.83582,1
411,27,57.50143,1
411,29,70.89386,1
411,31,70.40636,1
411,33,79.27833,1
411,35,79.74806,1
411,37,78.59955,1
411,39,76.92405,1
411,41,84.48249,1
411,43,80.74935,1
411,45,97.53246,1
411,47,81.35344,1
411,49,112.39386,1
412,1,9.95003,1
412,3,13.79711,1
412,5,14.85961,1
412,7,23.42185,1
412,9,21.27267,1
412,11,29.90878,1
412,13,29.65932,1
412,15,31.08469,1
412,17,48.50052,1
412,19,50.26265,1
412,21,49.57728,1
412,23,56.71005,1
412,25,59.38076,1
412,27,63.5228,1
412,29,61.91508,1
412,31,69.77165,1
412,33,77.28988,1
412,35,92.83726,1
412,37,73.36602,1
412,39,78.81118,1
412,41,80.92113,1
412,43,85.14185,1
412,45,87.92722,1
412,47,88.00226,1
412,49,105.92146,1
413,1,6.62031,1
413,3,13.71072,1
413,5,19.59641,1
413,7,19.90367,1
413,9,25.33865,1
413,11,35.05853,1
413,13,32.02812,1
413,15,32.42032,1
413,17,43.24772,1
413,19,53.35216,1
413,21,45.28393,1
413,23,53.08328,1
413,25,49.12554,1
413,27,56.69949,1
413,29,65.35483,1
413,31,77.42455,1
413,33,69.9394,1
413,35,82.01907,1
413,37,84.61473,1
413,39,97.3044,1
413,41,79.63807,1
413,43,118.19423,1
413,45,103.29489,1
413,47,105.08333,1
413,49,105.81153,1
414,1,10.01892,1
414,3,12.55931,1
414,5,16.04457,1
414,7,19.73023,1
414,9,22.20327,1
414,11,27.44879,1
414,13,27.91787,1
414,15,34.03692,1
414,17,37.7254,1
414,19,42.9604,1
414,21,44.41548,1
414,23,50.60129,1
414,25,50.76256,1
414,27,56.26988,1
414,29,64.68678,1
414,31,65.22978,1
414,33,73.57767,1
414,35,76.39041,1
414,37,83.16315,1
414,39,89.81983,1
414,41,87.50585,1
414,43,65.65323,1
414,45,82.81747,1
414,47,90.5812,1
414,49,84.17077,1
415,1,9.66263,1
415,3,15.02133,1
415,5,16.38503,1
415,7,25.98887,1
415,9,27.5529,1
415,11,27.49075,1
415,13,34.32136,1
415,15,41.14811,1
415,17,46.80215,1
415,19,39.07488,1
415,21,50.61445,1
415,23,44.5588,1
415,25,59.9067,1
415,27,64.41713,1
415,29,60.20895,1
415,31,66.53318,1
415,33,82.95012,1
415,35,83.35836,1
415,37,103.45275,1
415,39,97.55801,1
415,41,102.76846,1
415,43,104.79382,1
415,45,102.45567,1
415,47,115.5981,1
415,49,125.98189,1
416,1,8.99849,1
416,3,12.76074,1
416,5,17.04025,1
416,7,20.29176,1
416,9,23.07512,1
416,11,30.468,1
416,13,26.99644,1
416,15,34.20276,1
416,17,37.19804,1
416,19,48.78008,1
416,21,55.79375,1
416,23,52.51822,1
416,25,52.39231,1
416,27,61.49073,1
416,29,68.13027,1
416,31,77.59402,1
416,33,68.5529,1
416,35,72.171,1
416,37,79.50535,1
416,39,89.97629,1
416,41,106.4122,1
416,43,81.20996,1
416,45,96.26617,1
416,47,117.03779,1
416,49,92.70276,1
417,1,9.7847,1
417,3,14.11555,1
417,5,18.70081,1
417,7,19.64515,1
417,9,30.84812,1
417,11,28.25685,1
417,13,33.83203,1
417,15,41.933,1
417,17,44.94921,1
417,19,47.19653,1
417,21,54.03462,1
417,23,57.46719,1
417,25,63.12922,1
417,27,63.05403,1
417,29,59.08719,1
417,31,85.56339,1
417,33,77.63198,1
417,35,79.54191,1
417,37,72.23501,1
417,39,90.46022,1
417,41,86.97624,1
417,43,94.70911,1
417,45,80.83756,1
417,47,117.41029,1
417,49,90.68178,1
418,1,9.7495,1
418,3,14.5993,1
418,5,16.8368,1
418,7,20.06266,1
418,9,26.01009,1
418,11,29.04588,1
418,13,40.74351,1
418,15,45.80328,1
418,17,42.5557,1
418,19,34.50142,1
418,21,50.32194,1
418,23,49.71296,1
418,25,63.76433,1
418,27,64.24472,1
418,29,69.86057,1
418,31,77.14325,1
418,33,78.12152,1
418,35,91.14322,1
418,37,87.43403,1
418,39,81.5962,1
418,41,86.61585,1
418,43,86.26221,1
418,45,94.96987,1
418,47,87.76576,1
418,49,107.81604,1
419,1,8.78059,1
419,3,11.93566,1
419,5,18.26695,1
419,7,21.94612,1
419,9,21.10576,1
419,11,34.10649,1
419,13,28.06238,1
419,15,43.14398,1
419,17,40.72781,1
419,19,42.87132,1
419,21,39.39419,1
419,23,52.30751,1
419,25,49.43726,1
419,27,61.8724,1
419,29,62.28087,1
419,31,64.13632,1
419,33,65.94266,1
419,35,72.56201,1
419,37,88.58906,1
419,39,93.22326,1
419,41,85.41408,1
419,43,72.41231,1
419,45,96.74142,1
419,47,99.10644,1
419,49,117.44958,1
420,1,10.95704,1
420,3,14.89447,1
420,5,21.47643,1
420,7,21.77736,1
420,9,24.5916,1
420,11,30.45436,1
420,13,34.17688,1
420,15,45.23508,1
420,17,42.17204,1
420,19,44.92383,1
420,21,51.62409,1
420,23,59.41136,1
420,25,53.91525,1
420,27,58.33371,1
420,29,70.05001,1
420,31,79.4844,1
420,33,82.81812,1
420,35,100.3754,1
420,37,82.46858,1
420,39,76.04118,1
420,41,89.84782,1
420,43,106.92516,1
420,45,97.30116,1
420,47,102.60216,1
420,49,109.33475,1
421,1,10.50928,1
421,3,15.57298,1
421,5,20.7072,1
421,7,20.69577,1
421,9,33.86613,1
421,11,33.47059,1
421,13,36.91499,1
421,15,36.90785,1
421,17,42.55629,1
421,19,42.78319,1
421,21,55.07975,1
421,23,47.52058,1
421,25,59.86848,1
421,27,70.90342,1
421,29,76.26864,1
421,31,72.78561,1
421,33,87.39825,1
421,35,83.58834,1
421,37,79.46857,1
421,39,75.90522,1
421,41,74.38119,1
421,43,92.02033,1
421,45,93.10454,1
421,47,96.09429,1
421,49,101.23517,1
422,1,9.79178,1
422,3,16.53483,1
422,5,17.28218,1
422,7,21.67968,1
422,9,25.59676,1
422,11,28.81385,1
422,13,32.85573,1
422,15,41.06368,1
422,17,38.2784,1
422,19,49.00018,1
422,21,52.34082,1
422,23,59.48763,1
422,25,63.11434,1
422,27,63.13244,1
422,29,73.68001,1
422,31,79.55226,1
422,33,81.00635,1
422,35,75.74568,1
422,37,70.8013,1
422,39,95.00627,1
422,41,77.32205,1
422,43,90.68376,1
422,45,123.71864,1
422,47,100.77871,1
422,49,104.14517,1
423,1,5.96348,1
423,3,9.7189,1
423,5,12.67175,1
423,7,20.38358,1
423,9,19.97658,1
423,11,23.53251,1
423,13,29.37164,1
423,15,33.17109,1
423,17,46.44557,1
423,19,44.00085,1
423,21,47.02667,1
423,23,46.68882,1
423,25,60.42414,1
423,27,56.81335,1
423,29,59.28642,1
423,31,70.63481,1
423,33,58.51649,1
423,35,73.9377,1
423,37,67.63058,1
423,39,71.23965,1
423,41,79.45099,1
423,43,82.20707,1
423,45,92.96295,1
423,47,106.56835,1
423,49,118.24141,1
424,1,10.37177,1
424,3,15.02617,1
424,5,17.52464,1
424,7,22.52687,1
424,9,25.56751,1
424,11,23.59184,1
424,13,29.68208,1
424,15,47.06531,1
424,17,40.39668,1
424,19,46.24169,1
424,21,50.7281,1
424,23,51.2546,1
424,25,53.06886,1
424,27,59.2196,1
424,29,71.15005,1
424,31,74.01171,1
424,33,70.22308,1
424,35,71.11724,1
424,37,83.80714,1
424,39,96.83745,1
424,41,98.75279,1
424,43,98.45002,1
424,45,116.40234,1
424,47,99.83631,1
424,49,96.88327,1
425,1,7.37593,1
425,3,11.35784,1
425,5,20.99245,1
425,7,18.45134,1
425,9,24.82781,1
425,11,28.53927,1
425,13,31.47878,1
425,15,39.12911,1
425,17,45.7265,1
425,19,39.61309,1
425,21,49.31925,1
425,23,52.575,1
425,25,50.83129,1
425,27,48.60409,1
425,29,63.19565,1
425,31,69.22838,1
425,33,75.06241,1
425,35,79.47087,1
425,37,72.64872,1
425,39,91.06055,1
425,41,73.68446,1
425,43,91.42293,1
425,45,110.07955,1
425,47,118.63895,1
425,49,104.67382,1
426,1,12.49365,1
426,3,16.41653,1
426,5,20.18484,1
426,7,24.7191,1
426,9,28.05517,1
426,11,31.12038,1
426,13,30.3102,1
426,15,37.80444,1
426,17,41.88147,1
426,19,49.88137,1
426,21,47.39693,1
426,23,59.41078,1
426,25,45.49413,1
426,27,64.88559,1
426,29,61.85751,1
426,31,62.34881,1
426,33,67.08103,1
426,35,79.1661,1
426,37,79.67538,1
426,39,74.96023,1
426,41,98.69452,1
426,43,109.88031,1
426,45,91.44021,1
426,47,87.2701,1
426,49,115.03014,1
427,1,9.48458,1
427,3,15.63435,1
427,5,22.1067,1
427,7,21.3716,1
427,9,24.49714,1
427,11,32.44413,1
427,13,29.15075,1
427,15,41.9256,1
427,17,39.87301,1
427,19,43.61233,1
427,21,47.4208,1
427,23,59.78037,1
427,25,53.31201,1
427,27,45.3288,1
427,29,69.45347,1
427,31,63.00504,1
427,33,67.48923,1
427,35,84.90869,1
427,37,76.06951,1
427,39,90.62914,1
427,41,93.68262,1
427,43,97.73874,1
427,45,97.28136,1
427,47,107.78487,1
427,49,115.73023,1
428,1,9.56258,1
428,3,12.67747,1
428,5,17.0547,1
428,7,18.65153,1
428,9,26.12871,1
428,11,34.19003,1
428,13,26.57351,1
428,15,37.76349,1
428,17,39.69816,1
428,19,43.89979,1
428,21,47.27708,1
428,23,53.29718,1
428,25,56.48703,1
428,27,59.63181,1
428,29,67.37019,1
428,31,61.42729,1
428,33,69.69677,1
428,35,86.1902,1
428,37,74.89932,1
428,39,82.67793,1
428,41,90.63451,1
428,43,93.1647,1
428,45,93.69561,1
428,47,104.2338,1
428,49,102.31877,1
429,1,10.6854,1
429,3,17.34966,1
429,5,13.93733,1
429,7,23.52556,1
429,9,30.79335,1
429,11,29.86071,1
429,13,32.26796,1
429,15,44.6604,1
429,17,38.72406,1
429,19,47.10023,1
429,21,51.23703,1
429,23,49.92653,1
429,25,55.82975,1
429,27,58.88928,1
429,29,66.38226,1
429,31,65.3412,1
429,33,78.54661,1
429,35,82.73614,1
429,37,65.78549,1
429,39,94.27465,1
429,41,91.07602,1
429,43,88.05548,1
429,45,80.6239,1
429,47,112.18329,1
429,49,121.85948,1
430,1,4.85067,1
430,3,8.34144,1
430,5,15.46531,1
430,7,16.3541,1
430,9,19.20614,1
430,11,26.75001,1
430,13,27.89381,1
430,15,32.56812,1
430,17,36.54605,1
430,19,42.46343,1
430,21,44.38549,1
430,23,47.72492,1
430,25,54.49142,1
430,27,58.0041,1
430,29,65.57878,1
430,31,51.26717,1
430,33,64.85958,1
430,35,83.88215,1
430,37,64.02119,1
430,39,87.62265,1
430,41,72.8204,1
430,43,84.50779,1
430,45,86.29421,1
430,47,89.5325,1
430,49,102.80369,1
431,1,12.55129,1
431,3,18.25538,1
431,5,19.17566,1
431,7,23.57427,1
431,9,29.50453,1
431,11,30.75737,1
431,13,37.2602,1
431,15,39.59491,1
431,17,45.28587,1
431,19,49.90879,1
431,21,51.627,1
431,23,60.06388,1
431,25,59.66181,1
431,27,49.28154,1
431,29,60.83097,1
431,31,68.18364,1
431,33,75.15713,1
431,35,90.48378,1
431,37,82.65136,1
431,39,84.34759,1
431,41,74.49906,1
431,43,92.08453,1
431,45,99.2139,1
431,47,96.30603,1
431,49,109.7081,1
432,1,8.39016,1
432,3,12.93394,1
432,5,15.25129,1
432,7,18.79854,1
432,9,27.29821,1
432,11,25.9637,1
432,13,28.57824,1
432,15,40.02875,1
432,17,50.53183,1
432,19,42.91028,1
432,21,51.59708,1
432,23,51.0295,1
432,25,62.88437,1
432,27,61.48932,1
432,29,56.89896,1
432,31,65.10836,1
432,33,82.61277,1
432,35,74.57185,1
432,37,73.36412,1
432,39,91.90342,1
432,41,82.83164,1
432,43,85.22502,1
432,45,89.02864,1
432,47,91.86771,1
432,49,124.00782,1
433,1,9.01282,1
433,3,11.88666,1
433,5,15.29793,1
433,7,25.54311,1
433,9,23.75539,1
433,11,31.34109,1
433,13,29.92188,1
433,15,35.47035,1
433,17,45.02471,1
433,19,36.8106,1
433,21,37.66857,1
433,23,47.91528,1
433,25,62.84947,1
433,27,49.68848,1
433,29,82.09952,1
433,31,71.8864,1
433,33,57.74614,1
433,35,80.34201,1
433,37,97.50837,1
433,39,89.93414,1
433,41,96.597,1
433,43,83.35594,1
433,45,97.94512,1
433,47,96.55977,1
433,49,94.24881,1
434,1,11.08083,1
434,3,12.70373,1
434,5,22.69449,1
434,7,21.8003,1
434,9,25.41143,1
434,11,32.93732,1
434,13,34.77945,1
434,15,39.36454,1
434,17,40.52902,1
434,19,42.60777,1
434,21,49.99977,1
434,23,65.49234,1
434,25,48.48518,1
434,27,65.30385,1
434,29,66.97503,1
434,31,81.95724,1
434,33,72.64593,1
434,35,76.45767,1
434,37,83.8001,1
434,39,89.82897,1
434,41,81.09237,1
434,43,117.19317,1
434,45,102.92087,1
434,47,114.23507,1
434,49,114.72455,1
435,1,12.24834,1
435,3,15.90431,1
435,5,21.59939,1
435,7,22.70875,1
435,9,33.02686,1
435,11,38.66824,1
435,13,31.62755,1
435,15,46.73982,1
435,17,47.38327,1
435,19,59.43693,1
435,21,51.8882,1
435,23,65.68053,1
435,25,69.546,1
435,27,56.60457,1
435,29,74.11868,1
435,31,71.23507,1
435,33,83.46517,1
435,35,81.05603,1
435,37,92.97235,1
435,39,83.64228,1
435,41,93.18357,1
435,43,86.31217,1
435,45,107.07603,1
435,47,99.04488,1
435,49,116.10197,1
436,1,11.87159,1
436,3,14.53543,1
436,5,21.93244,1
436,7,25.2654,1
436,9,29.99075,1
436,11,32.7881,1
436,13,37.49921,1
436,15,34.51802,1
436,17,40.70701,1
436,19,41.05588,1
436,21,56.88426,1
436,23,55.83266,1
436,25,68.8632,1
436,27,65.92742,1
436,29,67.23077,1
436,31,68.73062,1
436,33,63.37878,1
436,35,72.68948,1
436,37,83.04738,1
436,39,101.01597,1
436,41,81.69361,1
436,43,97.46393,1
436,45,99.12498,1
436,47,99.4858,1
436,49,111.48914,1
437,1,11.48585,1
437,3,13.84308,1
437,5,17.64771,1
437,7,21.22693,1
437,9,28.09771,1
437,11,38.98832,1
437,13,39.62012,1
437,15,38.70535,1
437,17,43.81517,1
437,19,45.59992,1
437,21,52.29097,1
437,23,50.69208,1
437,25,56.20483,1
437,27,61.55794,1
437,29,53.67121,1
437,31,70.46984,1
437,33,60.6045,1
437,35,85.8663,1
437,37,86.84098,1
437,39,90.21547,1
437,41,76.77093,1
437,43,96.32066,1
437,45,86.24642,1
437,47,94.139,1
437,49,109.56441,1
438,1,9.22918,1
438,3,15.3724,1
438,5,22.43724,1
438,7,24.02222,1
438,9,22.73094,1
438,11,30.80578,1
438,13,39.08317,1
438,15,38.97646,1
438,17,44.08013,1
438,19,49.53191,1
438,21,54.55631,1
438,23,52.84355,1
438,25,68.76048,1
438,27,59.65253,1
438,29,64.9844,1
438,31,63.44462,1
438,33,64.93694,1
438,35,78.13875,1
438,37,67.90824,1
438,39,74.25755,1
438,41,91.29702,1
438,43,91.80652,1
438,45,95.36102,1
438,47,103.37932,1
438,49,120.93856,1
439,1,12.31296,1
439,3,14.16573,1
439,5,19.36897,1
439,7,20.47158,1
439,9,25.79285,1
439,11,31.50715,1
439,13,33.4808,1
439,15,33.56241,1
439,17,35.19263,1
439,19,38.22499,1
439,21,41.8666,1
439,23,46.23173,1
439,25,65.32014,1
439,27,47.10143,1
439,29,58.32022,1
439,31,60.025,1
439,33,63.55036,1
439,35,69.58648,1
439,37,67.11648,1
439,39,83.47214,1
439,41,90.78005,1
439,43,72.40823,1
439,45,105.02043,1
439,47,88.69744,1
439,49,81.69097,1
440,1,11.71668,1
440,3,16.58441,1
440,5,18.49908,1
440,7,21.79539,1
440,9,23.63899,1
440,11,30.75435,1
440,13,29.04748,1
440,15,40.20377,1
440,17,48.1882,1
440,19,43.2272,1
440,21,49.84384,1
440,23,49.89685,1
440,25,57.09736,1
440,27,79.95418,1
440,29,75.05717,1
440,31,78.12924,1
440,33,83.50838,1
440,35,91.43768,1
440,37,83.25252,1
440,39,84.9346,1
440,41,90.87056,1
440,43,109.72958,1
440,45,131.12842,1
440,47,115.98912,1
440,49,126.97691,1
441,1,8.5551,1
441,3,11.5884,1
441,5,17.74969,1
441,7,16.37367,1
441,9,25.17721,1
441,11,28.61396,1
441,13,31.10978,1
441,15,39.14981,1
441,17,37.31312,1
441,19,45.09179,1
441,21,53.56055,1
441,23,54.52091,1
441,25,51.83006,1
441,27,59.45564,1
441,29,63.34312,1
441,31,63.25116,1
441,33,78.30526,1
441,35,76.40397,1
441,37,86.36484,1
441,39,81.08717,1
441,41,86.00477,1
441,43,102.05582,1
441,45,99.86346,1
441,47,110.05312,1
441,49,94.94548,1
442,1,12.86084,1
442,3,16.61883,1
442,5,23.39869,1
442,7,25.982,1
442,9,27.37192,1
442,11,32.76832,1
442,13,34.38216,1
442,15,35.9173,1
442,17,44.36978,1
442,19,47.45477,1
442,21,54.30633,1
442,23,57.2092,1
442,25,65.81172,1
442,27,76.78178,1
442,29,67.69822,1
442,31,71.6712,1
442,33,61.3122,1
442,35,75.48365,1
442,37,83.0404,1
442,39,96.13992,1
442,41,82.88651,1
442,43,84.90895,1
442,45,116.28336,1
442,47,108.52678,1
442,49,121.06212,1
443,1,11.72379,1
443,3,12.34372,1
443,5,20.55728,1
443,7,20.33627,1
443,9,25.22105,1
443,11,27.27014,1
443,13,33.46555,1
443,15,37.64613,1
443,17,34.26012,1
443,19,44.30453,1
443,21,53.2567,1
443,23,64.15898,1
443,25,56.63899,1
443,27,72.19208,1
443,29,79.92723,1
443,31,62.59355,1
443,33,86.02935,1
443,35,78.4935,1
443,37,83.7303,1
443,39,100.24665,1
443,41,99.73678,1
443,43,121.72398,1
443,45,96.30979,1
443,47,96.5237,1
443,49,85.14822,1
444,1,13.50728,1
444,3,17.64064,1
444,5,26.94015,1
444,7,27.39641,1
444,9,29.23078,1
444,11,35.19191,1
444,13,37.48655,1
444,15,44.68954,1
444,17,53.24206,1
444,19,49.94898,1
444,21,64.19386,1
444,23,63.69386,1
444,25,64.7864,1
444,27,72.00737,1
444,29,78.88376,1
444,31,71.59071,1
444,33,80.86149,1
444,35,89.82295,1
444,37,91.48031,1
444,39,92.00844,1
444,41,103.71783,1
