218,21,218.01685,10.36602,-3.0742
218,26,267.00731,10.36602,-3.0742
218,31,320.75089,10.36602,-3.0742
218,36,366.32945,10.36602,-3.0742
218,41,427.46019,10.36602,-3.0742
218,46,470.57437,10.36602,-3.0742
219,1,5.37,9.99742,1.04622
219,6,60.87892,9.99742,1.04622
219,11,112.44248,9.99742,1.04622
219,16,157.31742,9.99742,1.04622
219,21,213.86222,9.99742,1.04622
219,26,260.35388,9.99742,1.04622
219,31,314.86592,9.99742,1.04622
219,36,358.49059,9.99742,1.04622
219,41,414.51208,9.99742,1.04622
219,46,471.70329,9.99742,1.04622
220,1,5.32423,9.98482,-1.26946
220,6,62.49323,9.98482,-1.26946
220,11,109.4089,9.98482,-1.26946
220,16,150.33293,9.98482,-1.26946
220,21,204.4947,9.98482,-1.26946
220,26,261.02977,9.98482,-1.26946
220,31,301.17798,9.98482,-1.26946
220,36,357.91775,9.98482,-1.26946
220,41,412.12784,9.98482,-1.26946
220,46,455.53072,9.98482,-1.26946
221,1,18.16158,10.38538,-0.35645
221,6,49.45696,10.38538,-0.35645
221,11,109.84413,10.38538,-0.35645
221,16,168.85936,10.38538,-0.35645
221,21,210.32401,10.38538,-0.35645
221,26,270.80545,10.38538,-0.35645
221,31,317.9025,10.38538,-0.35645
221,36,374.20901,10.38538,-0.35645
221,41,426.23518,10.38538,-0.35645
221,46,485.62331,10.38538,-0.35645
222,1,17.83748,8.75012,4.25306
222,6,58.84496,8.75012,4.25306
222,11,104.56652,8.75012,4.25306
222,16,142.7854,8.75012,4.25306
222,21,187.16313,8.75012,4.25306
222,26,225.72474,8.75012,4.25306
222,31,273.54527,8.75012,4.25306
222,36,321.18211,8.75012,4.25306
222,41,355.17876,8.75012,4.25306
222,46,398.0432,8.75012,4.25306
223,1,7.60218,10.20912,2.93372
223,6,68.20695,10.20912,2.93372
223,11,111.86573,10.20912,2.93372
223,16,168.65043,10.20912,2.93372
223,21,217.91866,10.20912,2.93372
223,26,255.60065,10.20912,2.93372
223,31,315.23688,10.20912,2.93372
223,36,366.9277,10.20912,2.93372
223,41,418.34374,10.20912,2.93372
223,46,475.99453,10.20912,2.93372
224,1,10.53609,10.40185,-1.21626
224,6,62.00036,10.40185,-1.21626
224,11,108.72261,10.40185,-1.21626
224,16,151.40636,10.40185,-1.21626
224,21,216.95027,10.40185,-1.21626
224,26,267.58107,10.40185,-1.21626
224,31,321.98918,10.40185,-1.21626
224,36,378.46642,10.40185,-1.21626
224,41,426.39441,10.40185,-1.21626
224,46,483.31303,10.40185,-1.21626
225,1,14.81348,10.08055,1.5402
225,6,64.01757,10.08055,1.5402
225,11,113.42864,10.08055,1.5402
225,16,155.47412,10.08055,1.5402
225,21,224.4668,10.08055,1.5402
225,26,271.73127,10.08055,1.5402
225,31,309.86676,10.08055,1.5402
225,36,369.23849,10.08055,1.5402
225,41,413.21387,10.08055,1.5402
225,46,470.17129,10.08055,1.5402
226,1,11.62584,10.1994,2.27709
226,6,67.10613,10.1994,2.27709
226,11,110.109,10.1994,2.27709
226,16,170.62172,10.1994,2.27709
226,21,210.71698,10.1994,2.27709
226,26,267.80008,10.1994,2.27709
226,31,312.74448,10.1994,2.27709
226,36,364.38357,10.1994,2.27709
226,41,418.9122,10.1994,2.27709
226,46,467.0398,10.1994,2.27709
227,1,9.42964,10.36326,0.65974
227,6,57.28149,10.36326,0.65974
227,11,109.83958,10.36326,0.65974
227,16,159.15807,10.36326,0.65974
227,21,230.52212,10.36326,0.65974
227,26,274.79175,10.36326,0.65974
227,31,322.96521,10.36326,0.65974
227,36,382.7678,10.36326,0.65974
227,41,429.94713,10.36326,0.65974
227,46,487.8288,10.36326,0.65974
228,1,5.74949,9.44422,0.36266
228,6,63.36371,9.44422,0.36266
228,11,105.63772,9.44422,0.36266
228,16,139.37846,9.44422,0.36266
228,21,196.41513,9.44422,0.36266
228,26,246.52602,9.44422,0.36266
228,31,293.94448,9.44422,0.36266
228,36,348.61173,9.44422,0.36266
228,41,388.29728,9.44422,0.36266
228,46,434.13291,9.44422,0.36266
229,1,7.94125,10.63357,-0.62295
229,6,59.20889,10.63357,-0.62295
229,11,104.92718,10.63357,-0.62295
229,16,165.33209,10.63357,-0.62295
229,21,219.4635,10.63357,-0.62295
229,26,274.31931,10.63357,-0.62295
229,31,328.61047,10.63357,-0.62295
229,36,384.74879,10.63357,-0.62295
229,41,430.91211,10.63357,-0.62295
229,46,484.42156,10.63357,-0.62295
230,1,11.81502,9.60304,0.17225
230,6,62.74533,9.60304,0.17225
230,11,103.95067,9.60304,0.17225
230,16,159.33834,9.60304,0.17225
230,21,203.28513,9.60304,0.17225
230,26,255.85565,9.60304,0.17225
230,31,298.08005,9.60304,0.17225
230,36,345.0208,9.60304,0.17225
230,41,398.3834,9.60304,0.17225
230,46,442.0987,9.60304,0.17225
231,1,13.86163,10.49548,1.81589
231,6,63.6437,10.49548,1.81589
231,11,117.43405,10.49548,1.81589
231,16,166.89275,10.49548,1.81589
231,21,217.02122,10.49548,1.81589
231,26,278.03854,10.49548,1.81589
231,31,325.94432,10.49548,1.81589
231,36,382.01887,10.49548,1.81589
231,41,430.62919,10.49548,1.81589
231,46,479.28402,10.49548,1.81589
232,1,14.66633,9.88549,1.6201
232,6,70.36657,9.88549,1.6201
232,11,111.58064,9.88549,1.6201
232,16,148.68214,9.88549,1.6201
232,21,223.5697,9.88549,1.6201
232,26,252.87173,9.88549,1.6201
232,31,307.59834,9.88549,1.6201
232,36,357.75463,9.88549,1.6201
232,41,395.26185,9.88549,1.6201
232,46,461.02779,9.88549,1.6201
233,1,17.26444,10.94335,2.26429
233,6,65.35619,10.94335,2.26429
233,11,121.26867,10.94335,2.26429
233,16,173.10698,10.94335,2.26429
233,21,235.16371,10.94335,2.26429
233,26,290.2113,10.94335,2.26429
233,31,341.39018,10.94335,2.26429
233,36,396.58916,10.94335,2.26429
233,41,453.41954,10.94335,2.26429
233,46,502.82511,10.94335,2.26429
234,1,16.19324,9.74318,2.62272
234,6,62.23416,9.74318,2.62272
234,11,103.74658,9.74318,2.62272
234,16,157.35224,9.74318,2.62272
234,21,201.74064,9.74318,2.62272
234,26,253.01564,9.74318,2.62272
234,31,297.59066,9.74318,2.62272
234,36,356.0836,9.74318,2.62272
234,41,398.72125,9.74318,2.62272
234,46,444.14556,9.74318,2.62272
235,1,11.54193,10.11524,2.53094
235,6,55.725,10.11524,2.53094
235,11,106.57947,10.11524,2.53094
235,16,169.74215,10.11524,2.53094
235,21,210.53892,10.11524,2.53094
235,26,277.23567,10.11524,2.53094
235,31,326.40917,10.11524,2.53094
235,36,374.50746,10.11524,2.53094
235,41,419.33369,10.11524,2.53094
235,46,464.88044,10.11524,2.53094
236,1,8.54375,9.25026,0.5583
236,6,50.69817,9.25026,0.5583
236,11,98.07225,9.25026,0.5583
236,16,149.41125,9.25026,0.5583
236,21,196.43224,9.25026,0.5583
236,26,245.12206,9.25026,0.5583
236,31,283.88946,9.25026,0.5583
236,36,339.73278,9.25026,0.5583
236,41,373.42593,9.25026,0.5583
236,46,422.79202,9.25026,0.5583
237,1,15.77049,9.46383,0.49407
237,6,51.11818,9.46383,0.49407
237,11,100.03804,9.46383,0.49407
237,16,152.952,9.46383,0.49407
237,21,202.57716,9.46383,0.49407
237,26,247.49609,9.46383,0.49407
237,31,294.04477,9.46383,0.49407
237,36,334.42275,9.46383,0.49407
237,41,385.37705,9.46383,0.49407
237,46,439.85812,9.46383,0.49407
238,1,17.96575,9.38411,3.32504
238,6,50.26247,9.38411,3.32504
238,11,108.52199,9.38411,3.32504
238,16,156.67323,9.38411,3.32504
238,21,204.80982,9.38411,3.32504
238,26,242.12172,9.38411,3.32504
238,31,291.92568,9.38411,3.32504
238,36,332.48479,9.38411,3.32504
238,41,390.57703,9.38411,3.32504
238,46,433.12241,9.38411,3.32504
239,1,16.71739,9.06328,3.10264
239,6,65.76991,9.06328,3.10264
239,11,98.66293,9.06328,3.10264
239,16,142.99962,9.06328,3.10264
239,21,187.26664,9.06328,3.10264
239,26,230.67843,9.06328,3.10264
239,31,285.53311,9.06328,3.10264
239,36,319.31886,9.06328,3.10264
239,41,372.81764,9.06328,3.10264
239,46,427.01527,9.06328,3.10264
240,1,10.82222,10.82876,2.82059
240,6,70.10728,10.82876,2.82059
240,11,117.75355,10.82876,2.82059
240,16,168.41188,10.82876,2.82059
240,21,235.48199,10.82876,2.82059
240,26,285.02568,10.82876,2.82059
240,31,333.29177,10.82876,2.82059
240,36,393.76789,10.82876,2.82059
240,41,455.12729,10.82876,2.82059
240,46,498.09805,10.82876,2.82059
241,1,6.36722,10.23141,-0.13085
241,6,65.54862,10.23141,-0.13085
241,11,103.21544,10.23141,-0.13085
241,16,165.94551,10.23141,-0.13085
241,21,217.81195,10.23141,-0.13085
241,26,276.96165,10.23141,-0.13085
241,31,308.81987,10.23141,-0.13085
241,36,367.02876,10.23141,-0.13085
241,41,424.57079,10.23141,-0.13085
241,46,459.9302,10.23141,-0.13085
242,1,21.92955,10.4291,-0.49333
242,6,62.02905,10.4291,-0.49333
242,11,123.22792,10.4291,-0.49333
242,16,160.90822,10.4291,-0.49333
242,21,224.4632,10.4291,-0.49333
242,26,277.81396,10.4291,-0.49333
242,31,320.06351,10.4291,-0.49333
242,36,376.02857,10.4291,-0.49333
242,41,428.43143,10.4291,-0.49333
242,46,480.02613,10.4291,-0.49333
243,1,17.71996,9.99478,5.79751
243,6,67.9903,9.99478,5.79751
243,11,118.17578,9.99478,5.79751
243,16,163.25007,9.99478,5.79751
243,21,221.94405,9.99478,5.79751
243,26,265.67801,9.99478,5.79751
243,31,319.43322,9.99478,5.79751
243,36,364.09162,9.99478,5.79751
243,41,405.09686,9.99478,5.79751
243,46,465.44301,9.99478,5.79751
244,1,7.69784,10.22241,1.77107
244,6,71.59203,10.22241,1.77107
244,11,113.26715,10.22241,1.77107
244,16,170.70462,10.22241,1.77107
244,21,217.89932,10.22241,1.77107
244,26,264.2546,10.22241,1.77107
244,31,308.00805,10.22241,1.77107
244,36,371.17768,10.22241,1.77107
244,41,415.15041,10.22241,1.77107
244,46,466.57056,10.22241,1.77107
245,1,2.30937,10.84865,-0.71825
245,6,71.3613,10.84865,-0.71825
245,11,119.09197,10.84865,-0.71825
245,16,181.84602,10.84865,-0.71825
245,21,228.97633,10.84865,-0.71825
245,26,272.52255,10.84865,-0.71825
245,31,332.79625,10.84865,-0.71825
245,36,397.81976,10.84865,-0.71825
245,41,450.92098,10.84865,-0.71825
245,46,497.96279,10.84865,-0.71825
246,1,4.71826,10.69877,-2.12841
246,6,59.00274,10.69877,-2.12841
246,11,119.62417,10.69877,-2.12841
246,16,166.74953,10.69877,-2.12841
246,21,212.76754,10.69877,-2.12841
246,26,274.55432,10.69877,-2.12841
246,31,329.72093,10.69877,-2.12841
246,36,380.72297,10.69877,-2.12841
246,41,444.34457,10.69877,-2.12841
246,46,494.07642,10.69877,-2.12841
247,1,16.40411,9.69386,-0.54084
247,6,56.8199,9.69386,-0.54084
247,11,103.49254,9.69386,-0.54084
247,16,161.99942,9.69386,-0.54084
247,21,200.05979,9.69386,-0.54084
247,26,243.93361,9.69386,-0.54084
247,31,301.66262,9.69386,-0.54084
247,36,347.7739,9.69386,-0.54084
247,41,392.10677,9.69386,-0.54084
247,46,447.75794,9.69386,-0.54084
248,1,17.61464,9.91976,3.90044
248,6,66.93351,9.91976,3.90044
248,11,112.1854,9.91976,3.90044
248,16,164.35027,9.91976,3.90044
248,21,205.87268,9.91976,3.90044
248,26,261.9509,9.91976,3.90044
248,31,315.85413,9.91976,3.90044
248,36,362.77855,9.91976,3.90044
248,41,410.10165,9.91976,3.90044
248,46,465.28552,9.91976,3.90044
249,1,13.51411,10.35145,2.51778
249,6,54.77218,10.35145,2.51778
249,11,123.02937,10.35145,2.51778
249,16,166.7204,10.35145,2.51778
249,21,223.23642,10.35145,2.51778
249,26,278.9996,10.35145,2.51778
249,31,323.17473,10.35145,2.51778
249,36,386.62512,10.35145,2.51778
249,41,423.99185,10.35145,2.51778
249,46,476.13667,10.35145,2.51778
250,1,-0.3852,9.01457,1.25795
250,6,60.19163,9.01457,1.25795
250,11,102.0483,9.01457,1.25795
250,16,152.14888,9.01457,1.25795
250,21,178.73133,9.01457,1.25795
250,26,240.97639,9.01457,1.25795
250,31,285.29473,9.01457,1.25795
250,36,318.80276,9.01457,1.25795
250,41,376.36632,9.01457,1.25795
250,46,415.87108,9.01457,1.25795
